city,timestamp,temperature,season
New York,2011-10-14,16.713198953507955,autumn
New York,2011-10-15,17.87382404558854,autumn
New York,2011-10-16,18.367432867935328,autumn
New York,2011-10-17,8.877599118214151,autumn
New York,2011-10-18,4.935091668342421,autumn
New York,2011-10-19,22.94197505039148,autumn
New York,2011-10-20,13.55218181217279,autumn
New York,2011-10-21,16.561144573204572,autumn
New York,2011-10-22,27.74518739496159,autumn
New York,2011-10-23,10.221033355374118,autumn
New York,2011-10-24,8.828367475386248,autumn
New York,2011-10-25,10.770319115367776,autumn
New York,2011-10-26,14.21708600892308,autumn
New York,2011-10-27,23.560060588564983,autumn
New York,2011-10-28,10.291308611358389,autumn
New York,2011-10-29,11.680713110340974,autumn
New York,2011-10-30,15.509807700815745,autumn
New York,2011-10-31,19.28971547169472,autumn
New York,2011-11-01,23.817686949551533,autumn
New York,2011-11-02,13.656086005324624,autumn
New York,2011-11-03,12.714625361743769,autumn
New York,2011-11-04,22.00380162211339,autumn
New York,2011-11-05,19.53077716691915,autumn
New York,2011-11-06,12.243118974122776,autumn
New York,2011-11-07,6.114566612651629,autumn
New York,2011-11-08,9.390010424209162,autumn
New York,2011-11-09,15.567217683346199,autumn
New York,2011-11-10,13.555934622623962,autumn
New York,2011-11-11,18.293419029303074,autumn
New York,2011-11-12,16.02516943358202,autumn
New York,2011-11-13,18.118131547897903,autumn
New York,2011-11-14,16.764319231936163,autumn
New York,2011-11-15,18.966496511619933,autumn
New York,2011-11-16,14.032909710919853,autumn
New York,2011-11-17,15.105172224855218,autumn
New York,2011-11-18,11.01281159461147,autumn
New York,2011-11-19,19.393451666933345,autumn
New York,2011-11-20,6.974469389572441,autumn
New York,2011-11-21,15.8125309593584,autumn
New York,2011-11-22,15.909852376143792,autumn
New York,2011-11-23,17.22485948009425,autumn
New York,2011-11-24,14.145076139838629,autumn
New York,2011-11-25,21.24944155119188,autumn
New York,2011-11-26,17.782902800990858,autumn
New York,2011-11-27,1.6488781312667307,autumn
New York,2011-11-28,9.366878129130132,autumn
New York,2011-11-29,17.18156039694124,autumn
New York,2011-11-30,20.784666647106576,autumn
New York,2011-12-01,3.098844429166417,winter
New York,2011-12-02,-0.3158340354957079,winter
New York,2011-12-03,-2.2172376763102393,winter
New York,2011-12-04,7.359776902427448,winter
New York,2011-12-05,-5.932107665723223,winter
New York,2011-12-06,5.462823282046268,winter
New York,2011-12-07,8.074348603315537,winter
New York,2011-12-08,3.700999864406929,winter
New York,2011-12-09,2.37379917382283,winter
New York,2011-12-10,-5.176654091768156,winter
New York,2011-12-11,-2.708197960195306,winter
New York,2011-12-12,3.1076036691518993,winter
New York,2011-12-13,-0.3229808138833229,winter
New York,2011-12-14,4.276300806600823,winter
New York,2011-12-15,0.6149438501376677,winter
New York,2011-12-16,3.9755166759075644,winter
New York,2011-12-17,-4.555378737628503,winter
New York,2011-12-18,-6.088450501729346,winter
New York,2011-12-19,0.7195512822703931,winter
New York,2011-12-20,7.589385767335973,winter
New York,2011-12-21,-0.9777991022170909,winter
New York,2011-12-22,-2.07618536331693,winter
New York,2011-12-23,-3.341663666364009,winter
New York,2011-12-24,1.62141965951247,winter
New York,2011-12-25,0.7809552987941306,winter
New York,2011-12-26,5.894331302211456,winter
New York,2011-12-27,0.678740681670341,winter
New York,2011-12-28,0.6502254899291054,winter
New York,2011-12-29,-1.8816036771802402,winter
New York,2011-12-30,4.426711542509297,winter
New York,2011-12-31,2.6443961814034966,winter
New York,2012-01-01,6.34677319205762,winter
New York,2012-01-02,6.428787046384547,winter
New York,2012-01-03,-6.891647008847736,winter
New York,2012-01-04,-6.874449644693497,winter
New York,2012-01-05,8.185563394552453,winter
New York,2012-01-06,-2.713411287029918,winter
New York,2012-01-07,-1.5718854127380355,winter
New York,2012-01-08,0.21271535995903545,winter
New York,2012-01-09,6.701285657566381,winter
New York,2012-01-10,-1.2498165067428035,winter
New York,2012-01-11,-6.477631827792565,winter
New York,2012-01-12,4.182019138538373,winter
New York,2012-01-13,-3.147231522081965,winter
New York,2012-01-14,-4.840166337760701,winter
New York,2012-01-15,7.466415262552527,winter
New York,2012-01-16,-0.3391204025472713,winter
New York,2012-01-17,2.996786810101958,winter
New York,2012-01-18,-4.472830594319255,winter
New York,2012-01-19,-4.797618980205948,winter
New York,2012-01-20,6.063572523989987,winter
New York,2012-01-21,2.0473042775122123,winter
New York,2012-01-22,-2.475821158141716,winter
New York,2012-01-23,-1.1458184224157297,winter
New York,2012-01-24,-8.830527116759905,winter
New York,2012-01-25,5.125941450352299,winter
New York,2012-01-26,-7.8105357845219405,winter
New York,2012-01-27,6.997619916616726,winter
New York,2012-01-28,-2.624778842992489,winter
New York,2012-01-29,-8.685023784643008,winter
New York,2012-01-30,1.121234992727005,winter
New York,2012-01-31,-0.6169841551048195,winter
New York,2012-02-01,-4.782522505821068,winter
New York,2012-02-02,-0.4980166582321841,winter
New York,2012-02-03,2.765091576064649,winter
New York,2012-02-04,-4.027708812141443,winter
New York,2012-02-05,3.1240342890141335,winter
New York,2012-02-06,-2.6269508583221497,winter
New York,2012-02-07,-5.744608589623596,winter
New York,2012-02-08,3.1992193534054403,winter
New York,2012-02-09,2.536693649163255,winter
New York,2012-02-10,2.475966525229858,winter
New York,2012-02-11,2.301595167305239,winter
New York,2012-02-12,-2.42576963348591,winter
New York,2012-02-13,-3.307464506871165,winter
New York,2012-02-14,-3.069161099446131,winter
New York,2012-02-15,4.285292411887769,winter
New York,2012-02-16,-1.6628898779966281,winter
New York,2012-02-17,-2.5454663211938175,winter
New York,2012-02-18,-1.1860519339139883,winter
New York,2012-02-19,-1.6158850300176235,winter
New York,2012-02-20,-7.641995166321354,winter
New York,2012-02-21,-1.4527053089265374,winter
New York,2012-02-22,0.6215859915290176,winter
New York,2012-02-23,-3.2272953660180734,winter
New York,2012-02-24,3.5677389460435665,winter
New York,2012-02-25,-8.954969505032714,winter
New York,2012-02-26,0.8791468283894566,winter
New York,2012-02-27,-1.6939889894543625,winter
New York,2012-02-28,5.656579933804946,winter
New York,2012-02-29,0.09493020412453756,winter
New York,2012-03-01,20.325714167211885,spring
New York,2012-03-02,10.991880900528406,spring
New York,2012-03-03,7.825760665874348,spring
New York,2012-03-04,7.141469120396593,spring
New York,2012-03-05,8.388482397556139,spring
New York,2012-03-06,4.8828882661169315,spring
New York,2012-03-07,7.29423109836921,spring
New York,2012-03-08,24.499322066793024,spring
New York,2012-03-09,14.601572766342393,spring
New York,2012-03-10,7.622259213759854,spring
New York,2012-03-11,15.574842021470744,spring
New York,2012-03-12,10.86097605512689,spring
New York,2012-03-13,7.174449400267768,spring
New York,2012-03-14,11.54544095145546,spring
New York,2012-03-15,5.818876727556623,spring
New York,2012-03-16,9.312764128369453,spring
New York,2012-03-17,4.44354992281867,spring
New York,2012-03-18,12.861422057497254,spring
New York,2012-03-19,-1.1272762079087748,spring
New York,2012-03-20,9.779334439231935,spring
New York,2012-03-21,15.052200905535331,spring
New York,2012-03-22,6.72089383526397,spring
New York,2012-03-23,11.949043959609476,spring
New York,2012-03-24,8.361370724305413,spring
New York,2012-03-25,13.31647024098536,spring
New York,2012-03-26,4.34253839203525,spring
New York,2012-03-27,3.6984339712538103,spring
New York,2012-03-28,1.9446866507443765,spring
New York,2012-03-29,4.002249192936106,spring
New York,2012-03-30,11.39005588947056,spring
New York,2012-03-31,7.303532511713958,spring
New York,2012-04-01,10.280992197213687,spring
New York,2012-04-02,9.965360614766603,spring
New York,2012-04-03,10.51752839045929,spring
New York,2012-04-04,11.107254259325252,spring
New York,2012-04-05,3.8874039341600533,spring
New York,2012-04-06,-2.3184812075732513,spring
New York,2012-04-07,2.908457787312564,spring
New York,2012-04-08,17.255090470571936,spring
New York,2012-04-09,6.064421408264087,spring
New York,2012-04-10,13.028479292572822,spring
New York,2012-04-11,9.48876636149586,spring
New York,2012-04-12,11.243355377426557,spring
New York,2012-04-13,23.12699948386836,spring
New York,2012-04-14,14.946199048706326,spring
New York,2012-04-15,7.017819016498509,spring
New York,2012-04-16,8.694591953153667,spring
New York,2012-04-17,5.723665592330198,spring
New York,2012-04-18,12.203778213769898,spring
New York,2012-04-19,5.213307820812064,spring
New York,2012-04-20,16.246610089250357,spring
New York,2012-04-21,14.318662132852237,spring
New York,2012-04-22,0.8174794539660333,spring
New York,2012-04-23,9.375212200447091,spring
New York,2012-04-24,5.925936409941085,spring
New York,2012-04-25,8.051784360752666,spring
New York,2012-04-26,8.501063076890656,spring
New York,2012-04-27,15.671659205612157,spring
New York,2012-04-28,9.512715702219856,spring
New York,2012-04-29,5.422287321794962,spring
New York,2012-04-30,7.924359837294537,spring
New York,2012-05-01,6.565912608829102,spring
New York,2012-05-02,15.911902615435174,spring
New York,2012-05-03,14.334158475312679,spring
New York,2012-05-04,9.673731626274789,spring
New York,2012-05-05,19.641395823632728,spring
New York,2012-05-06,12.931517413817035,spring
New York,2012-05-07,9.625733786833539,spring
New York,2012-05-08,6.633499129509826,spring
New York,2012-05-09,14.830801408689652,spring
New York,2012-05-10,9.430645723934882,spring
New York,2012-05-11,13.840710791495592,spring
New York,2012-05-12,8.541087354816698,spring
New York,2012-05-13,5.98747384370799,spring
New York,2012-05-14,11.744264433696783,spring
New York,2012-05-15,6.185286394979227,spring
New York,2012-05-16,11.291214126612942,spring
New York,2012-05-17,1.721065492896587,spring
New York,2012-05-18,-0.27782588762946503,spring
New York,2012-05-19,22.864564566014096,spring
New York,2012-05-20,21.59668992878487,spring
New York,2012-05-21,14.153596241134757,spring
New York,2012-05-22,5.120366096036239,spring
New York,2012-05-23,5.572563427271655,spring
New York,2012-05-24,5.885073927931547,spring
New York,2012-05-25,24.089364287779794,spring
New York,2012-05-26,22.19459436654614,spring
New York,2012-05-27,7.497369574118997,spring
New York,2012-05-28,13.537059345169041,spring
New York,2012-05-29,9.615171242373224,spring
New York,2012-05-30,10.560813864473594,spring
New York,2012-05-31,4.322002293841306,spring
New York,2012-06-01,15.606831220139064,summer
New York,2012-06-02,27.334027997767176,summer
New York,2012-06-03,19.522539063477645,summer
New York,2012-06-04,16.55328481905105,summer
New York,2012-06-05,28.588018363475452,summer
New York,2012-06-06,27.55280322395502,summer
New York,2012-06-07,31.496002371990073,summer
New York,2012-06-08,23.826223373725366,summer
New York,2012-06-09,24.213059317737702,summer
New York,2012-06-10,18.695567645280732,summer
New York,2012-06-11,28.533864289774073,summer
New York,2012-06-12,22.605795012513788,summer
New York,2012-06-13,29.554103452714298,summer
New York,2012-06-14,21.240904432914643,summer
New York,2012-06-15,27.069904951909287,summer
New York,2012-06-16,34.84863268932046,summer
New York,2012-06-17,23.64666408314833,summer
New York,2012-06-18,24.23036360635819,summer
New York,2012-06-19,24.50394877413742,summer
New York,2012-06-20,18.648568806311246,summer
New York,2012-06-21,22.808414208261848,summer
New York,2012-06-22,31.680179933794896,summer
New York,2012-06-23,23.81059618294647,summer
New York,2012-06-24,27.668371151592183,summer
New York,2012-06-25,20.26295899931019,summer
New York,2012-06-26,30.42911827281067,summer
New York,2012-06-27,24.356195968674978,summer
New York,2012-06-28,29.216543879346137,summer
New York,2012-06-29,15.60435425175243,summer
New York,2012-06-30,28.0499899625145,summer
New York,2012-07-01,28.043370719303944,summer
New York,2012-07-02,16.790143686654996,summer
New York,2012-07-03,25.23427502372701,summer
New York,2012-07-04,27.97210453783559,summer
New York,2012-07-05,24.821736947210756,summer
New York,2012-07-06,20.731347057210414,summer
New York,2012-07-07,23.911354477665416,summer
New York,2012-07-08,13.877218289316776,summer
New York,2012-07-09,27.89699561949137,summer
New York,2012-07-10,29.211970675426624,summer
New York,2012-07-11,27.339330556852047,summer
New York,2012-07-12,27.96160298616852,summer
New York,2012-07-13,36.33301228890104,summer
New York,2012-07-14,27.559840060797686,summer
New York,2012-07-15,22.926046094586283,summer
New York,2012-07-16,13.068618615148633,summer
New York,2012-07-17,19.80869024085147,summer
New York,2012-07-18,24.884937591660414,summer
New York,2012-07-19,33.77919081980888,summer
New York,2012-07-20,30.342952891997,summer
New York,2012-07-21,28.742282372236396,summer
New York,2012-07-22,22.98984042057772,summer
New York,2012-07-23,27.07456863655052,summer
New York,2012-07-24,19.118489666061897,summer
New York,2012-07-25,27.388721871537424,summer
New York,2012-07-26,24.556791235705564,summer
New York,2012-07-27,15.475857713737959,summer
New York,2012-07-28,18.351306531877484,summer
New York,2012-07-29,25.46635586111468,summer
New York,2012-07-30,24.967413190550857,summer
New York,2012-07-31,28.855827295962015,summer
New York,2012-08-01,19.6060901731898,summer
New York,2012-08-02,22.53050002633699,summer
New York,2012-08-03,21.454108681142102,summer
New York,2012-08-04,19.38716510127735,summer
New York,2012-08-05,27.44647056213174,summer
New York,2012-08-06,21.919445389461966,summer
New York,2012-08-07,21.137615210175575,summer
New York,2012-08-08,25.69386888895254,summer
New York,2012-08-09,23.348980741022892,summer
New York,2012-08-10,28.8675214407508,summer
New York,2012-08-11,22.91122808886628,summer
New York,2012-08-12,28.449041334786834,summer
New York,2012-08-13,31.497670473966615,summer
New York,2012-08-14,23.78111242032821,summer
New York,2012-08-15,27.94953367144654,summer
New York,2012-08-16,28.73559970572861,summer
New York,2012-08-17,26.084454190893485,summer
New York,2012-08-18,25.271059442794975,summer
New York,2012-08-19,16.616943497204154,summer
New York,2012-08-20,26.426411051030986,summer
New York,2012-08-21,21.088937684640978,summer
New York,2012-08-22,27.789294205518207,summer
New York,2012-08-23,34.429305688894594,summer
New York,2012-08-24,30.29150574455217,summer
New York,2012-08-25,23.253528700987427,summer
New York,2012-08-26,21.9223376279632,summer
New York,2012-08-27,21.504312192128772,summer
New York,2012-08-28,27.351362666341586,summer
New York,2012-08-29,28.713991374343617,summer
New York,2012-08-30,24.72915718140485,summer
New York,2012-08-31,21.152901970954492,summer
New York,2012-09-01,12.224932198965277,autumn
New York,2012-09-02,16.29770324572843,autumn
New York,2012-09-03,19.23206044534248,autumn
New York,2012-09-04,27.70747672298271,autumn
New York,2012-09-05,13.292621934928746,autumn
New York,2012-09-06,23.283598057195498,autumn
New York,2012-09-07,13.002337198663298,autumn
New York,2012-09-08,15.196007564155028,autumn
New York,2012-09-09,17.427005516298617,autumn
New York,2012-09-10,29.91594028232341,autumn
New York,2012-09-11,21.62014332021366,autumn
New York,2012-09-12,11.141011923283868,autumn
